eq,variable,beta,beta_estimate
V24,V100.L2,0.0338405903142558,0.149561745391788
V24,V101.L1,0.0706124956815447,-0.049668996892991
V24,V101.L2,0.0717801906076751,-0.163655747728499
V24,V102.L1,0.0173662922367846,-0.167297638502304
V24,V102.L2,0.00320425981840582,-0.0286684999140375
V24,V103.L1,0.0667812201116465,-0.218922172756508
V24,V103.L2,0,-0.0286071441804585
V24,V104.L1,-0.0198731615410358,-0.276716739380703
V24,V104.L2,0,0.0863612280473726
V24,V105.L1,0.00307692892185176,0.256832270363909
V24,V105.L2,-0.0627782693894362,-0.0330231320600616
V24,V106.L1,-0.0193394861586286,0.113838903634286
V24,V106.L2,0.0266496484728365,0.130613314852295
V24,V107.L1,-0.0881135306116091,0.0834022028400285
V24,V107.L2,-0.0469628400284604,0.090133008062879
V24,V108.L1,-0.0233247408794455,-0.0800402178916082
V24,V108.L2,-0.0214603569527446,-0.208147484417443
V24,V109.L1,-0.00500055856775137,-0.0850405683717089
V24,V109.L2,-0.130499838475751,0.001737784538842
V24,V11.L1,-0.00026073505818858,-0.0479220753918783
V24,V11.L2,0.0410213119184103,0.128470303089148
V24,V110.L1,0.0585570249004531,-0.0531566865518131
V24,V110.L2,-0.0725387813575828,-0.0449969778929541
V24,V111.L1,-0.0485976044217921,-0.122930106586731
V24,V111.L2,-0.0414761052522526,-0.0458305172444207
V24,V112.L1,-0.0161530008690696,0.158004011478057
V24,V112.L2,-0.0600496586517085,-0.0147378584056983
V24,V113.L1,-0.120613574215755,-0.0706269622369233
V24,V113.L2,-0.0368174515923381,0.13769198120384
V24,V114.L1,0.0362950140481518,-0.21695413275421
V24,V114.L2,0.00521252880712353,-0.0321803582217199
V24,V115.L1,-0.0684259374733989,-0.0659220306508757
V24,V115.L2,0.0263515896056085,0.189966979393073
V24,V116.L1,0.0777103083960399,-0.120646346460015
V24,V116.L2,-0.0605479737316215,0.161303731081017
V24,V117.L1,0.0174102030769455,0.0122518149085207
V24,V117.L2,0.0534940641697664,-0.0298834191926309
V24,V118.L1,0.0680083256503651,0.22862023668764
V24,V118.L2,-0.0891837250092227,0.293916048733942
V24,V119.L1,-0.0645780223497365,0.0498178576277081
V24,V119.L2,-0.0793882063717794,-0.00312962649888376
V24,V12.L1,-0.0114519050072168,0.00301870680205239
V24,V12.L2,-0.0595553447702987,-0.2645245432641
V24,V120.L1,0.0601092770932706,-0.0887343438313703
V24,V120.L2,0,0.200978822026779
V24,V121.L1,0,0.0461960410188334
V24,V121.L2,0.0831232782720919,-0.00942439662333105
V24,V122.L1,0.0295548995182029,-0.146780858770895
V24,V122.L2,-0.130980013563586,-0.0602288164704975
V24,V123.L1,-0.0372395211165127,-0.14947974981866
V24,V123.L2,0,0.165890128528437
V24,V124.L1,0.0103283242100502,0.220424990263642
V24,V124.L2,-0.0705481460401806,0.066221016204177
V24,V125.L1,0.0468573829149159,0.0141789172030288
V24,V125.L2,-0.11673423066541,-0.217586211157331
V24,V126.L1,0.174202113077495,0.0546591196532927
V24,V126.L2,-0.0469221320472785,0.0500934863984529
V24,V127.L1,0.0188465667349345,0.0416735038099004
V24,V127.L2,0.0451730067329782,-0.139947922297139
V24,V128.L1,-0.023831018179274,-0.0741640611333771
V24,V128.L2,-0.0144162828141156,0.0349676604962157
V24,V129.L1,0,-0.0289251857616914
V24,V129.L2,0.00373628843985734,-0.00948386008243796
V24,V13.L1,-0.0468865700297674,0.0237841972820692
V24,V13.L2,-0.015400435296624,-0.260631919066061
V24,V130.L1,-0.0111033970765477,0.251164910243832
V24,V130.L2,0,-0.0660982059672526
V24,V131.L1,-0.0891579204454173,0.073063341535109
V24,V131.L2,-0.0812758377435748,0.0428856731262545
V24,V132.L1,-0.0968051349517,0.0390732477683713
V24,V132.L2,-0.0294758784804578,-0.39519131751466
V24,V133.L1,0,0.213072873371426
V24,V133.L2,0.0786799968985385,-0.127170452146146
V24,V134.L1,0.10750248584869,-0.0335317628621623
V24,V134.L2,-0.0148776193569865,0.118153992384517
V24,V135.L1,0.057274182545727,-0.0980216125352843
V24,V135.L2,0.0539331498588679,-0.0801610362338649
V24,V136.L1,-0.0212934884573303,-0.0534000348999638
V24,V136.L2,-0.0123623629638694,-0.040371440973983
V24,V137.L1,-0.0564334955520676,-0.32804276921244
V24,V137.L2,-0.105400368411777,0.249325955525096
V24,V138.L1,-0.0361291453823391,0.134718313243853
V24,V138.L2,0.0471911274141957,-0.0489883131704028
V24,V139.L1,-0.016707370515435,0.073695111692811
V24,V139.L2,0.0218032084717612,0.217669260119049
V24,V14.L1,-0.0636546374597294,-0.0630297834576483
V24,V14.L2,-0.137578538805639,-0.038570839880326
V24,V140.L1,0.0483160256557448,-0.0379526036987653
V24,V140.L2,0,-0.136031088588415
V24,V141.L1,0,-0.107004336820555
V24,V141.L2,-0.0161650174016003,0.134757759792821
V24,V142.L1,-0.0631742237759955,-0.0139091801840097
V24,V142.L2,-0.00920986167485163,-0.259384905663151
V24,V143.L1,0.019428361316275,0.0310158476024577
V24,V143.L2,0.0157143715163094,-0.0508822522079913
V24,V144.L1,-0.00280692616057862,-0.126020466622776
V24,V144.L2,0.052414156189244,0.159889778638627
V24,V145.L1,0.0214325950942177,-0.143240340466739
V24,V145.L2,-0.0127035622584152,0.10663143022053
V24,V146.L1,0.00588986471418281,0.179020247716176
V24,V146.L2,-0.0111556696163191,-0.181584493607641
V24,V147.L1,0.0419476869193807,0.100144799060693
V24,V147.L2,-0.00349208628859277,-0.232910399819194
V24,V148.L1,-0.0792501891876356,-0.352115980982614
V24,V148.L2,0.0730378154947748,0.407190705486518
V24,V149.L1,-0.00927756471723621,-0.143608604377204
V24,V149.L2,0.0561842475597108,-0.351269449872636
V24,V15.L1,-0.015078775194553,-0.0600775235981239
V24,V15.L2,0.026874138670955,-0.149994205844892
V24,V150.L1,-0.0789755939932383,-0.0931347651512158
V24,V150.L2,-0.09985981820107,0.0578321540323294
V24,V151.L1,-0.0438214429183632,-0.164220973692972
V24,V151.L2,-0.045104706748565,0.109744687845867
V24,V152.L1,0.0221695772738869,-0.139691552003426
V24,V152.L2,-0.00441833976162978,0.101474675211069
V24,V153.L1,0.0919632159414958,0.0782154841814062
V24,V153.L2,0.0695631527808034,-0.14010611304335
V24,V154.L1,-0.0372089014403275,-0.456439264064198
V24,V154.L2,0.0216044403409926,0.315373328141319
V24,V155.L1,0.0179705474006213,-0.078530333122501
V24,V155.L2,0,0.00286789990304575
V24,V156.L1,-0.0604412807579536,-0.164759292587673
V24,V156.L2,0.0560080576178282,-0.222570998210762
V24,V157.L1,0.0979615169173058,0.144086407279682
V24,V157.L2,0.00760984916346794,-0.137281248295411
V24,V158.L1,0.13474114149929,-0.0740456588323531
V24,V158.L2,0,0.204421867365058
V24,V159.L1,0.040492809796884,0.0842363859503446
V24,V159.L2,0.0494466740069619,0.247721298462961
V24,V16.L1,-0.0282955191911913,0.17743945731616
V24,V16.L2,0,-0.0227585801730451
V24,V160.L1,-0.0149558289073324,-0.284967086093863
V24,V160.L2,0.0771524566921345,0.139982457882226
V24,V161.L1,0.0172942305241171,0.131130630937133
V24,V161.L2,0.00595685235012766,0.0672276853061873
V24,V162.L1,-0.0901813842744907,-0.0484560073046936
V24,V162.L2,0.00356489311945389,0.154992549687756
V24,V163.L1,-0.0790686067157344,0.0256835487789361
V24,V163.L2,-0.0242733649696069,-0.0174805200325818
V24,V164.L1,0.103091271863063,-0.0366533725160117
V24,V164.L2,-0.0124381098810576,0.0267760478768709
V24,V165.L1,0.00796741286996359,-0.144345098642399
V24,V165.L2,-0.0030625266665245,-0.209109872310474
V24,V166.L1,0.0143399643493624,0.107996234096334
V24,V166.L2,-0.069995161914352,-0.0309315370003744
V24,V167.L1,0.0296222737679594,0.199352175600765
V24,V167.L2,0.094114127829745,0.0943871831869604
V24,V168.L1,0.00203892358337842,0.0751161353953518
V24,V168.L2,0.108061995353851,-0.131744856111112
V24,V169.L1,-0.0572594626233178,-0.028900248849686
V24,V169.L2,0,-0.247247937788465
V24,V17.L1,0.0190300159926981,-0.154583176730238
V24,V17.L2,0.0505632565100552,-0.0469667379099052
V24,V170.L1,0.0651335221371851,-0.280631327920146
V24,V170.L2,-0.0372390503915738,0.313858737516515
V24,V171.L1,0.0351048959302772,0.05924195415877
V24,V171.L2,-0.0857268983029137,-0.0432922558025528
V24,V172.L1,-0.0394565802384163,-0.0948437955831083
V24,V172.L2,0.0851261249425365,-0.0549738123067081
V24,V173.L1,0.0770297650374092,-0.0843715917199599
V24,V173.L2,0.00820863925433982,0.070150345487493
V24,V174.L1,0.0580736249683651,-0.125231426682278
V24,V174.L2,0.0577834860317464,0.0655661464120944
V24,V175.L1,0.109704860292964,0.0949038625088781
V24,V175.L2,0.00161302315080725,-0.170402326861841
V24,V176.L1,-0.0425485270428205,0.133264002310463
V24,V176.L2,-0.029799294665838,-0.0817823656241613
V24,V177.L1,-0.120680903624037,-0.0248144784028152
V24,V177.L2,0.0509037948074203,0.194940213653587
V24,V178.L1,0.000546772387278596,-0.129811532343856
V24,V178.L2,0.0164247194538272,-0.202303089851635
V24,V179.L1,0,-0.0914051785590902
V24,V179.L2,-0.00979797366620636,0.0942371466749087
V24,V18.L1,-0.0797998787094174,0.0425548597270247
V24,V18.L2,0.079838098335614,0.30012030305748
V24,V180.L1,0.0202979134564448,-0.0232951619287094
V24,V180.L2,0,0.0957422162273393
V24,V181.L1,-0.0103354393360849,0.304191371092587
V24,V181.L2,0.00375404432665403,-0.248842950670955
V24,V182.L1,0,0.078377488993464
V24,V182.L2,-0.0370405780614187,-0.144155624817693
V24,V183.L1,0.0325263860113779,-0.152235056571868
V24,V183.L2,-0.0658377058662493,-0.0902949046324781
V24,V184.L1,0.0222598480551787,-0.00363283963945464
V24,V184.L2,-0.00136368405694053,0.0198647803635603
V24,V185.L1,0.00672651415517912,0.208145785376404
V24,V185.L2,0,-0.109122531608332
V24,V186.L1,-0.00153031094765483,-0.177963380162886
V24,V186.L2,0.0129746957407837,0.315754812171385
V24,V187.L1,0.00559865926149335,0.117804243341978
V24,V187.L2,0.00774927563628998,-0.110592703050369
V24,V188.L1,-0.120818959385233,0.152943152859354
V24,V188.L2,-0.0781892874244787,0.0948268263038178
V24,V189.L1,0.0873796535439403,-0.153669094181626
V24,V189.L2,-0.0432776670145259,-0.0300971459339238
V24,V19.L1,0.00549547040899509,-0.188125185189387
V24,V19.L2,-0.0196813544642943,-0.143740505627168
V24,V190.L1,0.0292746742289645,-0.2150471295465
V24,V190.L2,0.023487308691001,0.19303468013523
V24,V191.L1,0.100980501093957,0.047844846154714
V24,V191.L2,-0.0361948763598578,-0.103913112108993
V24,V192.L1,-0.039547892738062,-0.137028277304174
V24,V192.L2,-0.00196394393646968,0.145993127347013
V24,V193.L1,0.0475752906744697,0.03257520304568
V24,V193.L2,0.124720771219282,0.143964340599821
V24,V194.L1,-0.111136149263008,0.151163546525432
V24,V194.L2,-0.00128912630413683,-0.0619340542168694
V24,V195.L1,-0.0701580531333315,0.218783564193945
V24,V195.L2,0.0333835123227528,-0.528822839057813
V24,V196.L1,0.0582437789278998,0.0839738560147645
V24,V196.L2,0.00750510884994981,0.058934735299998
V24,V197.L1,0.0215515056024154,0.114324779987295
V24,V197.L2,-0.0032917223953093,0.219333615835384
V24,V198.L1,-0.0901047576823443,0.0991291609789502
V24,V198.L2,0.0575720396765858,0.00446947207744827
V24,V199.L1,0.0825236484979278,-0.0222097289349128
V24,V199.L2,0.0187215386068358,-0.0722658779736917
V24,V2.L1,0.027926398263103,0.0022021933107924
V24,V2.L2,-0.0281313582819567,0.00908911505149276
V24,V20.L1,-0.104422767591368,0.198767479513601
V24,V20.L2,0.066318399384337,-0.207408235513187
V24,V200.L1,-0.047917341965573,0.208252991157259
V24,V200.L2,-0.0257835036020341,-0.168113190949388
V24,V21.L1,-0.0645953378603052,-0.0679853472062402
V24,V21.L2,0.0201748984996801,0.16134921356641
V24,V22.L1,0.0620552436482956,0.0884580980766118
V24,V22.L2,0.0975629279034662,-0.191833190070537
V24,V23.L1,-0.0782126581977231,0.146700678651016
V24,V23.L2,-0.102806350085303,0.00374341846871194
V24,V24.L1,0.129120036103801,-0.331504497280676
V24,V24.L2,0.0601653593023607,-0.0467559328643464
V24,V25.L1,-0.0283992656939641,0.057050672459521
V24,V25.L2,0.0285138286677427,-0.31260271183993
V24,V26.L1,0,0.0679480097159197
V24,V26.L2,-0.0338011330462805,-0.123549565816236
V24,V27.L1,0.0174378968697455,0.0717045064146422
V24,V27.L2,-0.0428960797240932,-0.0156168625758853
V24,V28.L1,-0.0527221400895411,-0.0926091237379534
V24,V28.L2,0,0.307359274699602
V24,V29.L1,0,0.0960545270757304
V24,V29.L2,-0.0666343704768236,0.0323937153001608
V24,V3.L1,0,0.148430805526768
V24,V3.L2,0,0.18548181237566
V24,V30.L1,-0.0555594372444219,0.119402399869598
V24,V30.L2,-0.006668213759172,0.0194009052127933
V24,V31.L1,-0.0447871526158691,-0.124460441135819
V24,V31.L2,-0.0519132494091937,0.203965581091346
V24,V32.L1,-0.025277306627909,0.172876591252938
V24,V32.L2,0,0.109073000757119
V24,V33.L1,0.0211125202443683,-0.0559023304602021
V24,V33.L2,-0.0391585184658711,-0.117590949799681
V24,V34.L1,-0.0771104906858062,0.0287030080163802
V24,V34.L2,-0.0650402810665508,-0.131979202836126
V24,V35.L1,0.009018445562955,0.136730379152385
V24,V35.L2,0.015856791107772,0.0200633277182596
V24,V36.L1,0.0550835818299966,0.0868600797898133
V24,V36.L2,0.00339862302722013,-0.192911545358349
V24,V37.L1,-0.00589928290107485,-0.0979317226858963
V24,V37.L2,0,0.0437416898574836
V24,V38.L1,-0.00180246508317739,0.0472049924548907
V24,V38.L2,-0.0280724276309082,-0.392980489524184
V24,V39.L1,-0.0290041028903453,0.141896531746182
V24,V39.L2,0.113856958264341,0.138495385329321
V24,V4.L1,-0.0576006348403925,0.109502228138358
V24,V4.L2,0.055625805476118,-0.149177150180129
V24,V40.L1,-0.0072561919318969,0.0139264169492889
V24,V40.L2,0.0589321582203565,-0.120074743746465
V24,V41.L1,0.0502973717497168,-0.249082342651948
V24,V41.L2,0,0.101186364303731
V24,V42.L1,0.0985386082790343,-0.0419149866921205
V24,V42.L2,-0.00021815128681286,0.264925399168556
V24,V43.L1,0.0194332188263682,0.0958547515528751
V24,V43.L2,0.00647861716102781,0.20754269403271
V24,V44.L1,-0.0344068041449304,-0.101724927017707
V24,V44.L2,-0.0422106916653858,0.0300397709064178
V24,V45.L1,0.127119711076252,-0.217709139616654
V24,V45.L2,-0.00249896990495199,-0.0441173613862613
V24,V46.L1,0.067593257769485,-0.11782851619682
V24,V46.L2,0.0214783193802113,-0.0218255800066586
V24,V47.L1,-0.00703171783728631,0.157274708535137
V24,V47.L2,-0.0480329616902012,-0.214779846760046
V24,V48.L1,0,0.0936857170295121
V24,V48.L2,-0.0569944425640278,-0.310269795595939
V24,V49.L1,0.048244346397316,-0.137305575234841
V24,V49.L2,0.0409143210550365,0.0667716319898056
V24,V5.L1,-0.0518635492837809,0.103368921114274
V24,V5.L2,-0.043857557429519,0.0740696627501164
V24,V50.L1,-0.0141371738682223,0.119623159485156
V24,V50.L2,0.0766905088950784,-0.276298029872208
V24,V51.L1,-0.0478573865510643,-0.012137878991808
V24,V51.L2,0.053396577733459,0.139737042956515
V24,V52.L1,-0.0484396530854529,0.0952799444923824
V24,V52.L2,-0.0957266936865412,-0.00144347756702354
V24,V53.L1,0,-0.0538878651962533
V24,V53.L2,0.0519650440729304,0.0224352397567394
V24,V54.L1,0.191006867628771,0.113861526711225
V24,V54.L2,0.0349913828432008,-0.227577824079962
V24,V55.L1,0.0565530360118323,-0.116601664333402
V24,V55.L2,-0.0889199548961468,0.178899485345853
V24,V56.L1,0.0177307850510248,-0.150317818636859
V24,V56.L2,0.0116956056043281,0.0926624265659544
V24,V57.L1,-0.0173169308601498,0.340014704411894
V24,V57.L2,0.0111055124016933,-0.403777325149927
V24,V58.L1,0.0997614905280142,-0.241318573827391
V24,V58.L2,-0.0680263397532947,0.0388812458455887
V24,V59.L1,-0.0463566881556668,-0.272941792017365
V24,V59.L2,0.0680957815164057,0.193996773861098
V24,V6.L1,0.0935825832314069,-0.0356131430878533
V24,V6.L2,-0.023581320633895,-0.123956451805382
V24,V60.L1,-0.0785857870613912,0.0817885998753105
V24,V60.L2,-0.0435044305333503,0.139608838224878
V24,V61.L1,0.0289936711218564,0.0480727054429013
V24,V61.L2,0.0178721401649722,0.142502236688202
V24,V62.L1,-0.0850851577265001,-0.0644697297465241
V24,V62.L2,0.0286802632801741,0.0104050742898941
V24,V63.L1,-0.0186560482092751,0.177797953855592
V24,V63.L2,0.0611620985705431,-0.0930213738103757
V24,V64.L1,-0.044851303389404,-0.235822171593834
V24,V64.L2,0.0825607144777065,0.182021791822459
V24,V65.L1,0.0371191054705487,0.0014490943817042
V24,V65.L2,-0.00553639184120737,-0.310809116419298
V24,V66.L1,0.0247530411438573,0.150706723349168
V24,V66.L2,-0.119123769074821,-0.0486452905135375
V24,V67.L1,0.0341798683641399,0.0287979185916379
V24,V67.L2,-0.0572943185700648,0.227358415811155
V24,V68.L1,0.015577197627689,0.0355280598271882
V24,V68.L2,0.0229150884699708,0.230216772247879
V24,V69.L1,-0.0433093196462864,-0.134021125045605
V24,V69.L2,0.0308197710653712,0.0838218382261002
V24,V7.L1,0.0356688613562319,0.177572909483572
V24,V7.L2,-0.0765871465105277,-0.123436602498441
V24,V70.L1,0.00466129376236159,0.126589006203771
V24,V70.L2,-0.00440813270853503,-0.0838979039633002
V24,V71.L1,-0.030404843408754,0.0404813729609491
V24,V71.L2,0.0290817507951653,-0.152936024558062
V24,V72.L1,0.0496391752828684,-0.0123729619046699
V24,V72.L2,0,0.347919824924348
V24,V73.L1,-0.027826590099753,0.125351170559167
V24,V73.L2,-0.0576539632573644,-0.184798838804459
V24,V74.L1,-0.0634276165428943,-0.00371299794980061
V24,V74.L2,0,-0.287368795037841
V24,V75.L1,0,0.0956427166538682
V24,V75.L2,0,0.14712950071667
V24,V76.L1,-0.0471816375617928,0.0322387179394978
V24,V76.L2,0.0300396264480149,0.236937222087933
V24,V77.L1,-0.0600107013696255,0.105596976164198
V24,V77.L2,-0.0568501123127282,-0.238944367810905
V24,V78.L1,-0.0328803206158636,0.53571041530497
V24,V78.L2,0.0181873574282952,-0.1223515473846
V24,V79.L1,0.0516468909049532,0.136998939587184
V24,V79.L2,0.0279992732953836,-0.0579448684909261
V24,V8.L1,0.0408635410469149,-0.00426392322244321
V24,V8.L2,0.0693357465216498,0.00102487961721877
V24,V80.L1,-0.0242404420222792,-0.0259661738852429
V24,V80.L2,0,-0.0657303929280154
V24,V81.L1,-0.0685212243415626,0.243991605841233
V24,V81.L2,-0.095702709825487,-0.248032329772527
V24,V82.L1,0.0718910463304058,-0.179530092982
V24,V82.L2,-0.0441832342853987,-0.104349134094913
V24,V83.L1,-0.0398718071052068,0.123720576822449
V24,V83.L2,-0.0182724034081621,-0.11066639192514
V24,V84.L1,-0.0204807846850686,0.0126225513356527
V24,V84.L2,-0.0827578069833724,-0.119857166026332
V24,V85.L1,-0.0378161628706535,0.207996189140941
V24,V85.L2,0.0340929403110764,0.0725265209564491
V24,V86.L1,-0.0821478163636514,-0.0544898446172861
V24,V86.L2,0,0.125647066410879
V24,V87.L1,-0.0645326546135363,-0.201300141956718
V24,V87.L2,-0.168142594563161,0.148300490362007
V24,V88.L1,-0.0192429496754979,-0.160149048481363
V24,V88.L2,0.0478079503805744,0.400678255575225
V24,V89.L1,-0.011648355485924,0.235249726756156
V24,V89.L2,-0.00945817993114885,-0.0262142739964451
V24,V9.L1,-0.00767770765118615,-0.197113783303213
V24,V9.L2,-0.0220568865868005,0.211058506965863
V24,V90.L1,0.0453157169094092,-0.0201473992494998
V24,V90.L2,0.0275175028176288,-0.204207478510762
V24,V91.L1,0.00471542638365804,0.0976362322001583
V24,V91.L2,-0.0400304825872725,-0.053248012898107
V24,V92.L1,-0.0333920611525231,0.107812656058766
V24,V92.L2,0.0259008753341179,0.103264555592784
V24,V93.L1,0.0234683527670257,-0.149837886390338
V24,V93.L2,-0.0728027366800897,-0.0962062677725397
V24,V94.L1,0.0470642421016933,0.142907684400205
V24,V94.L2,0.0756483666027834,-0.0314368379113875
V24,V95.L1,0.00154114309825365,0.196859439061538
V24,V95.L2,-0.0209732496898585,-0.0954543791417835
V24,V96.L1,0.0317032207239394,0.0729755849740426
V24,V96.L2,0.0483100240448546,-0.00256102175214302
V24,V97.L1,0.00898170632202333,-0.0696964467330173
V24,V97.L2,0.016600827195154,0.0776391123275397
V24,V98.L1,0.00252627183829965,0.155287986652746
V24,V98.L2,-0.0249902301959446,0.0724350999072834
V24,V99.L1,-0.0570694680810618,0.270519080564482
V24,V99.L2,0.0605609855559941,-0.402303756838453
V25,V1.L1,0.0713346154094262,-0.0932483361789613
V25,V1.L2,-0.0175480636382709,-0.171944672166729
V25,V10.L1,0.0461141188499761,0.142497813730363
V25,V10.L2,-0.0148916896500093,0.0533995937988123
V25,V100.L1,-0.0177144050566603,-0.0052791099687209
V25,V100.L2,0.00962173865735194,-0.161627495302831
V25,V101.L1,0.0590205177383751,0.0557674942315061
V25,V101.L2,0,-0.0013684632052406
V25,V102.L1,0.107295018692363,0.0688718112574193
V25,V102.L2,0.0316976243207082,-0.174083413771936
V25,V103.L1,0,0.175873858237855
V25,V103.L2,0.0932145227478509,0.0856852115150473
V25,V104.L1,0.0646217840791037,0.172236304579079
V25,V104.L2,0,-0.209566308394815
V25,V105.L1,0.0058640900041953,0.317708993544523
V25,V105.L2,0.085006800058295,0.0795424066972726
V25,V106.L1,0,0.0055845565790349
V25,V106.L2,-0.0532192794326369,-0.0740044986314303
V25,V107.L1,-0.0448934909327599,-0.135031704372806
V25,V107.L2,0.013312373574753,-0.10329318823776
V25,V108.L1,0.0107901633070748,0.107500089175434
V25,V108.L2,0.0207739812815466,0.0736779580973638
V25,V109.L1,0.0285937431044127,-0.0867351034760766
V25,V109.L2,0,-0.0457346148630328
V25,V11.L1,0.0878513890321929,-0.295870111218881
V25,V11.L2,0.0208014797677146,-0.217182536587932
V25,V110.L1,-0.00132939171290832,-0.0222581652853516
V25,V110.L2,0.102832181882591,0.0100110884198938
V25,V111.L1,0.0711109396398161,0.187801095658597
V25,V111.L2,0.0781443513942399,0.116687974415424
V25,V112.L1,0.0167176252340306,-0.11884964933179
V25,V112.L2,-0.000216544358172816,0.14861038800924
V25,V113.L1,0.0648915623806995,-0.15955855540466
V25,V113.L2,-0.0891371659781157,-0.279553667651669
V25,V114.L1,-0.0513801914248314,0.113701441805403
V25,V114.L2,0.0260950145082155,0.0619479797785379
V25,V115.L1,0.0259633686721229,0.138737056939287
V25,V115.L2,0,-0.103030607168776
V25,V116.L1,0.0152067647251966,-0.027147899628697
V25,V116.L2,0.00914534889839395,0.119778208327305
V25,V117.L1,-0.0358603752120145,0.228791094632282
V25,V117.L2,0.0299446830759181,0.184370050875711
V25,V118.L1,0.00759021473689489,0.195950496737148
V25,V118.L2,0.0477158682678153,0.00179310685401629
V25,V119.L1,-0.0169216225846451,0.0281535747696246
V25,V119.L2,-0.065362125845061,-0.180693277799661
V25,V12.L1,0.0175471945523559,0.0910881958275995
V25,V12.L2,0.017285586310745,-0.0143059758505733
V25,V120.L1,-0.0242946656245697,-0.154743309815333
V25,V120.L2,-0.0224807177189042,-0.123986337795054
V25,V121.L1,-0.0224840300050568,-0.0310829587122492
V25,V121.L2,-0.0948433047947537,-0.0601418789999177
V25,V122.L1,-0.0126947530292129,0.0949737398278782
V25,V122.L2,-0.000607810632392253,0.00396756485346757
V25,V123.L1,-0.0330439196812678,-0.334522601432339
V25,V123.L2,0,0.0130309090968438
V25,V124.L1,0.100346933578194,-0.0883318103772041
V25,V124.L2,-0.0219739638991976,0.0830667302859783
V25,V125.L1,-0.0140357671333938,-0.061580432059096
V25,V125.L2,0.0349583238287556,0.120914448185771
V25,V126.L1,-0.102880275379113,0.123700217226324
V25,V126.L2,0.024606862066536,0.0818998349118829
V25,V127.L1,0,-0.015103921352409
V25,V127.L2,0.0740511797003568,0.0741039012575598
V25,V128.L1,-0.074438146081744,0.0626305308452668
V25,V128.L2,0.0110323737983531,-0.0508186735897167
V25,V129.L1,-0.0187598007468997,0.13481954452466
V25,V129.L2,0.0153829668089436,-0.00967003814720602
V25,V13.L1,0.0732416025721915,0.0568072465383278
V25,V13.L2,0.00803782279343068,0.250605541968563
V25,V130.L1,0.0197679100037197,-0.0163418134939875
V25,V130.L2,-0.0325188337267569,0.221854052107352
V25,V131.L1,0.0848283530858209,0.214627153226611
V25,V131.L2,0,0.0867146264746197
V25,V132.L1,0.027391155272245,-0.0472414756616631
V25,V132.L2,-0.0131102511270253,0.142555423113885
V25,V133.L1,0.09184360806167,-0.015502779649904
V25,V133.L2,-0.0146728799963149,-0.0271101012225912
V25,V134.L1,-0.0622591578444798,-0.227793244872959
V25,V134.L2,0.0830366148478991,-0.0568838306712495
V25,V135.L1,-0.0209245075377613,-0.0920909899979171
V25,V135.L2,0.0597969923088049,-0.151484565930458
V25,V136.L1,0.0265090277560271,0.198312805994102
V25,V136.L2,0.0571923468668228,-0.0428095291673144
V25,V137.L1,-0.0320666479130881,-0.0741878042862702
V25,V137.L2,0.040761256578962,-0.135061432499294
V25,V138.L1,-0.0679749643385615,-0.124825521228408
V25,V138.L2,0.040000168303428,-0.289494819946295
V25,V139.L1,0,0.171710515382891
V25,V139.L2,0.0708904098941589,0.199935857486141
V25,V14.L1,0.100156140490412,0.0445729162577035
V25,V14.L2,0.0248592225219562,0.103346349536888
V25,V140.L1,0.0118716657807227,-0.118850870358068
V25,V140.L2,0.0225781038734804,-0.0856276703085378
V25,V141.L1,0.0502888442916385,-0.0825751731562577
V25,V141.L2,0.0922541655573706,-0.118880150172345
V25,V142.L1,-0.0544865718349388,-0.17074503538271
V25,V142.L2,0.05753425184712,-0.0381019320014655
V25,V143.L1,-0.0824794428759199,0.116695496778583
V25,V143.L2,-0.0239034812170069,0.233978551641553
V25,V144.L1,0.0914705207113005,-0.110648124907913
V25,V144.L2,0.0367041883562624,-0.186155713768998
V25,V145.L1,0,-0.125646662658514
V25,V145.L2,-0.0133488955035702,-0.136241513811887
V25,V146.L1,-0.11897972983308,0.261452415294825
V25,V146.L2,-0.0476827249446978,0.149259924404203
V25,V147.L1,-0.0511653038648137,0.197877440041149
V25,V147.L2,-0.124845069687502,0.0633577831937322
V25,V148.L1,-0.0382846178011695,-0.0270383618599903
V25,V148.L2,0.00834443715919757,-0.0837673016200239
V25,V149.L1,0.0505717499095321,-0.0790448640412974
V25,V149.L2,-0.0422985892745792,-0.00596054823904883
V25,V15.L1,-0.0296899944004764,0.149513372220194
V25,V15.L2,0.0195481847793991,0.0800536190694198
V25,V150.L1,0.0672962423335266,-0.229898815202796
V25,V150.L2,-0.0829776421188611,-0.318976946742281
V25,V151.L1,-0.0290820983827019,0.114995174165364
V25,V151.L2,0.0173143912799807,0.0228680212309371
V25,V152.L1,0.0211432723969202,-0.0216917766521716
V25,V152.L2,-0.0428360035805381,-0.0102685651872066
V25,V153.L1,-0.00483010804196015,-0.329344652881798
V25,V153.L2,0.0482132155361582,-0.0723292233430918
V25,V154.L1,0.113547877699613,0.00844544171330788
V25,V154.L2,0.0476727679668624,-0.076606960579797
V25,V155.L1,-0.0224386540068714,-0.0968044643297597
V25,V155.L2,-0.0194177958429496,-0.110813235011042
V25,V156.L1,-0.0360704543109665,0.118759327143981
V25,V156.L2,0.0216459281894612,-0.0143550017538525
V25,V157.L1,-0.0160704768794789,-0.198711965605046
V25,V157.L2,-0.0170110671847405,-0.30180888088905
