eq,variable,beta,beta_estimate
V187,V66.L2,0,0.201243752368918
V187,V67.L1,-0.0466752033112435,-0.0722509576774841
V187,V67.L2,0,-0.162781891194276
V187,V68.L1,0,-0.0797089063355127
V187,V68.L2,0,0.277911760950243
V187,V69.L1,0,0.258290009797088
V187,V69.L2,0,0.150996634551459
V187,V7.L1,0,0.0934157355987014
V187,V7.L2,0,0.170595294976479
V187,V70.L1,0,-0.27956068898206
V187,V70.L2,0,0.00746646085164113
V187,V71.L1,0,-0.132249605524321
V187,V71.L2,0,-0.104003035586942
V187,V72.L1,0,-0.0955500366405626
V187,V72.L2,0,-0.0204828876252856
V187,V73.L1,0,-0.0505696158845723
V187,V73.L2,0,0.00479420337377377
V187,V74.L1,0,0.0276176192285175
V187,V74.L2,0,-0.0247550188557384
V187,V75.L1,0,0.0381568234369745
V187,V75.L2,0,-0.020043631463469
V187,V76.L1,0,-0.0884725161971753
V187,V76.L2,0,0.175016128061139
V187,V77.L1,0,0.185414960415992
V187,V77.L2,0,0.144878718197555
V187,V78.L1,0,-0.161074512539315
V187,V78.L2,0,0.0298322161514754
V187,V79.L1,0,0.0431103254203008
V187,V79.L2,0,0.0295578082068543
V187,V8.L1,0,0.0723709700199706
V187,V8.L2,0,0.0147261554741307
V187,V80.L1,0,-0.116222369763055
V187,V80.L2,0,-0.251288497645787
V187,V81.L1,0,0.139672384468002
V187,V81.L2,0,-0.158445011357436
V187,V82.L1,0,-0.079398915701064
V187,V82.L2,0,-0.16743008870367
V187,V83.L1,0,0.156020169116477
V187,V83.L2,0,-0.0426449411077967
V187,V84.L1,0.406934045938428,-0.152633914394679
V187,V84.L2,0,-0.00695008183954122
V187,V85.L1,0,-0.103170097911115
V187,V85.L2,0,0.0332625121227027
V187,V86.L1,0,-0.00420000925207643
V187,V86.L2,0,0.0782467024928595
V187,V87.L1,-0.00499378076681104,-0.0368398010921945
V187,V87.L2,0,0.110283505880727
V187,V88.L1,0,-0.0576974034846216
V187,V88.L2,0,-0.0197095926439817
V187,V89.L1,0,0.179799049270219
V187,V89.L2,0,-0.0164339090474956
V187,V9.L1,0,-0.144533997647769
V187,V9.L2,0,0.0645248907455599
V187,V90.L1,0,0.156682501867258
V187,V90.L2,0,0.164675508296952
V187,V91.L1,0,0.164860490348483
V187,V91.L2,0,0.00974822403078689
V187,V92.L1,0,-0.0550370048943094
V187,V92.L2,0,0.161149206332861
V187,V93.L1,0,-0.473187239828494
V187,V93.L2,0,-0.0470986493277018
V187,V94.L1,0,0.329518314811436
V187,V94.L2,-0.227424812931605,0.105581650107006
V187,V95.L1,0,-0.329161737723923
V187,V95.L2,0,-0.0108465669982046
V187,V96.L1,0,-0.120230559761572
V187,V96.L2,0,0.17516973385415
V187,V97.L1,0,0.0606730957394187
V187,V97.L2,0,0.241236090437889
V187,V98.L1,0,0.0586159917515802
V187,V98.L2,0,-0.0931957932281182
V187,V99.L1,0,0.0732434563767449
V187,V99.L2,0,0.0393182719885843
V188,V1.L1,0,-0.111872141241235
V188,V1.L2,0,-0.203300404339815
V188,V10.L1,0,0.495314489721099
V188,V10.L2,0,-0.235385423628972
V188,V100.L1,0,0.00630904870839684
V188,V100.L2,0,0.0925193877484008
V188,V101.L1,0,-0.06406901136429
V188,V101.L2,0,-0.0291570773605864
V188,V102.L1,0,-0.261777051636614
V188,V102.L2,0,-0.203263345396194
V188,V103.L1,0,0.226703900241301
V188,V103.L2,0,-0.259095710130501
V188,V104.L1,0,0.0151531840113168
V188,V104.L2,0,-0.390312173867681
V188,V105.L1,0,0.0998499264523656
V188,V105.L2,0,0.422479634344937
V188,V106.L1,0,-0.0415799743174863
V188,V106.L2,0,0.398101864327286
V188,V107.L1,0,0.154176233397222
V188,V107.L2,0,-0.00615716339549953
V188,V108.L1,0,0.222971045396808
V188,V108.L2,0,0.306512230003827
V188,V109.L1,0,-0.108733391659955
V188,V109.L2,0.189963288405039,-0.273035182159
V188,V11.L1,-0.518882007340842,0.0775925647920533
V188,V11.L2,0,-0.360814996969839
V188,V110.L1,0,-0.245406084376922
V188,V110.L2,0,-0.0594971677795572
V188,V111.L1,0,0.165645731270081
V188,V111.L2,0,0.170957258464841
V188,V112.L1,0.149783115273411,0.0413318540709418
V188,V112.L2,0,0.462430186750993
V188,V113.L1,0,-0.0881896248341265
V188,V113.L2,0,-0.278395196288967
V188,V114.L1,0,-0.132032031060284
V188,V114.L2,0,-0.0273216632682812
V188,V115.L1,0,0.101309173475495
V188,V115.L2,0,0.27305240802244
V188,V116.L1,-0.131452495449872,0.069644868281682
V188,V116.L2,0,0.00341272372176479
V188,V117.L1,0,0.0833336153590552
V188,V117.L2,0,0.276363572351928
V188,V118.L1,0,0.272152698918727
V188,V118.L2,0,0.0483531412778269
V188,V119.L1,0,-0.398848562293278
V188,V119.L2,0,-0.416010371372819
V188,V12.L1,0,-0.0976702775829396
V188,V12.L2,0,0.137509635111113
V188,V120.L1,0,0.0244634187872988
V188,V120.L2,0,0.215303634353124
V188,V121.L1,0,0.0890399756174019
V188,V121.L2,0,0.0233502446367457
V188,V122.L1,0,-0.0721388219728037
V188,V122.L2,0,0.341309043483556
V188,V123.L1,0,0.434315508036501
V188,V123.L2,0,0.37870598671208
V188,V124.L1,0,-0.0980196533380814
V188,V124.L2,0,0.0261175948768625
V188,V125.L1,0,0.358600126799308
V188,V125.L2,0,0.164707689656455
V188,V126.L1,0,0.269636675733002
V188,V126.L2,0,0.0887299937528723
V188,V127.L1,0,-0.559861328991045
V188,V127.L2,0,0.532850440298944
V188,V128.L1,0,-0.097146408675277
V188,V128.L2,0,-0.163127537437734
V188,V129.L1,0,-0.187979703602563
V188,V129.L2,0,-0.197632877288678
V188,V13.L1,0,-0.643019986919496
V188,V13.L2,0,0.104236562151255
V188,V130.L1,0,-0.518647898011539
V188,V130.L2,0,0.041131000581015
V188,V131.L1,0.280427444594939,0.239698964920288
V188,V131.L2,0,0.419778843249122
V188,V132.L1,-0.0630232322810384,-0.159369944701725
V188,V132.L2,0.0518515417860112,0.0453961363961355
V188,V133.L1,0,-0.0457854961069891
V188,V133.L2,0,0.0748198867265839
V188,V134.L1,-0.287137988275454,-0.0760345601869631
V188,V134.L2,0,-0.0737332901476588
V188,V135.L1,-0.147883933488941,-0.0411032639214266
V188,V135.L2,0,-0.546745385826226
V188,V136.L1,0,0.262817813763332
V188,V136.L2,0,-0.284150461208695
V188,V137.L1,0,0.471649108567071
V188,V137.L2,0,0.70182878956901
V188,V138.L1,0,-0.0318840601312502
V188,V138.L2,0,0.0126750618156292
V188,V139.L1,0,-0.0704856581117201
V188,V139.L2,0,0.0214141685282037
V188,V14.L1,0,-0.0450138962704738
V188,V14.L2,0,-0.160171739165944
V188,V140.L1,0,0.0246882967096256
V188,V140.L2,0,-0.026099521558928
V188,V141.L1,0,-0.2935653758123
V188,V141.L2,0,-0.673509380036884
V188,V142.L1,0,0.326382983080128
V188,V142.L2,-0.0704009308242311,0.291677150427529
V188,V143.L1,0,-0.160267179397421
V188,V143.L2,-0.123103039386361,-0.00414284907017325
V188,V144.L1,0,0.0732865556446363
V188,V144.L2,0,0.135770320910284
V188,V145.L1,0,-0.255734290974613
V188,V145.L2,0,-0.366092684471628
V188,V146.L1,0.143242736711801,-0.244832953290672
V188,V146.L2,0,-0.251738881429439
V188,V147.L1,0,-0.41676317840267
V188,V147.L2,0.211811266145038,0.0706734644290105
V188,V148.L1,0,0.156223000290281
V188,V148.L2,0,0.14071816919206
V188,V149.L1,0,0.0619137194385175
V188,V149.L2,0,0.255454019056561
V188,V15.L1,0,-0.295955066359258
V188,V15.L2,0,-0.140277445417013
V188,V150.L1,0,-0.281231214105391
V188,V150.L2,0,0.395993397220426
V188,V151.L1,0,0.25126081527948
V188,V151.L2,-0.036180644657451,0.143210472783348
V188,V152.L1,0,0.23961006435118
V188,V152.L2,0,-0.177543212830754
V188,V153.L1,0,-0.751983092502341
V188,V153.L2,0,-0.0342412147023776
V188,V154.L1,0,0.415322219265753
V188,V154.L2,0,0.585233809319348
V188,V155.L1,0,-0.285688582650532
V188,V155.L2,0,-0.656961812174935
V188,V156.L1,0,-0.218752785767359
V188,V156.L2,0,0.0761951841958408
V188,V157.L1,0,0.296081197042673
V188,V157.L2,0.112564930002704,0.0886334940096549
V188,V158.L1,0,-0.145291481467263
V188,V158.L2,0,0.254980340650678
V188,V159.L1,0,0.229362702181917
V188,V159.L2,0,-0.441310534294608
V188,V16.L1,0,-0.246529726515597
V188,V16.L2,0,-0.151129732017317
V188,V160.L1,0,-0.024680837608891
V188,V160.L2,0,0.107128783630888
V188,V161.L1,0,0.293499021547927
V188,V161.L2,0,0.0785350565746104
V188,V162.L1,0,-0.0437004400153147
V188,V162.L2,0,-0.0564084316897549
V188,V163.L1,0,-0.071938098372788
V188,V163.L2,0,-0.162972429273546
V188,V164.L1,0,-0.163978860338161
V188,V164.L2,0,-0.459534937733278
V188,V165.L1,0,-0.0895535184266171
V188,V165.L2,0,0.319482571252123
V188,V166.L1,0,-0.0935163942319802
V188,V166.L2,0,-0.155520480902009
V188,V167.L1,0,0.396657063196675
V188,V167.L2,0,0.151615366489632
V188,V168.L1,0,0.014740258214095
V188,V168.L2,0,-0.138422973445231
V188,V169.L1,0,0.275341907017075
V188,V169.L2,-0.056262809519242,-0.439436057472534
V188,V17.L1,0,0.563504865718376
V188,V17.L2,0,0.109268758033652
V188,V170.L1,0,-0.31418873047085
V188,V170.L2,0,0.0783446588218661
V188,V171.L1,0,-0.408574932405297
V188,V171.L2,0,-0.583282179139858
V188,V172.L1,0,0.085953807180264
V188,V172.L2,0,-0.532592340574142
V188,V173.L1,0,0.158793990848389
V188,V173.L2,0,-0.141179580865563
V188,V174.L1,0,0.557091651907766
V188,V174.L2,0,-0.174138769110912
V188,V175.L1,0,-0.167886750490264
V188,V175.L2,0,-0.294151541869432
V188,V176.L1,0,-0.102256334831554
V188,V176.L2,0,0.307712644250176
V188,V177.L1,0,0.490125844913104
V188,V177.L2,0,-0.254371997497405
V188,V178.L1,0,-0.204138325587427
V188,V178.L2,0,-0.041411346880928
V188,V179.L1,0,-0.212249796932876
V188,V179.L2,0,-0.176120198684202
V188,V18.L1,0,0.122318440822629
V188,V18.L2,0,-0.251005930266005
V188,V180.L1,0,0.124695477460216
V188,V180.L2,0,0.260784636855886
V188,V181.L1,0,-0.0510573481092902
V188,V181.L2,0,-0.293696356912636
V188,V182.L1,0,0.04806318751357
V188,V182.L2,0,0.258939198960435
V188,V183.L1,0,-0.506863968392566
V188,V183.L2,0,-0.395621947811066
V188,V184.L1,0,0.285759164357243
V188,V184.L2,0.00459574724001546,0.107929352676132
V188,V185.L1,0,0.159690582703135
V188,V185.L2,0,0.534088382025473
V188,V186.L1,-0.350521485659141,-0.0405301679873135
V188,V186.L2,0,0.469089805536625
V188,V187.L1,0,0.474099976430879
V188,V187.L2,-0.155354846226864,-0.128022710334413
V188,V188.L1,0,0.157374131724671
V188,V188.L2,0,-0.352938149293225
V188,V189.L1,0,0.10416629067427
V188,V189.L2,0,0.0105657967029227
V188,V19.L1,0,-0.398456654389371
V188,V19.L2,0,-0.138582018657458
V188,V190.L1,0,0.489158499927266
V188,V190.L2,0,-0.0335472447009024
V188,V191.L1,0,-0.0363235684623594
V188,V191.L2,0,0.3944729446936
V188,V192.L1,0,-0.0783719386432699
V188,V192.L2,0,-0.0177023983348233
V188,V193.L1,0,0.270497061097818
V188,V193.L2,0,-0.332423504970384
V188,V194.L1,0,-0.152012996943605
V188,V194.L2,0,0.19782990308218
V188,V195.L1,0,0.132613654545033
V188,V195.L2,0,0.0105399177700675
V188,V196.L1,0,0.249422974739351
V188,V196.L2,0,0.100246897822161
V188,V197.L1,0,-0.507320405080408
V188,V197.L2,0,-0.23283621564156
V188,V198.L1,0,-0.0388164520642775
V188,V198.L2,0,0.438181648894876
V188,V199.L1,0,0.419341740522297
V188,V199.L2,0,0.13111429611518
V188,V2.L1,0,0.189952118717969
V188,V2.L2,0,0.131032277987305
V188,V20.L1,0,0.447635444973364
V188,V20.L2,0,0.197942417861572
V188,V200.L1,0,-0.578408072852483
V188,V200.L2,0,-0.0427307487575139
V188,V21.L1,0,-0.228369072040801
V188,V21.L2,0,0.147442737696621
V188,V22.L1,0,-0.0224638280781027
V188,V22.L2,0,-0.195235555899722
V188,V23.L1,0,0.294782792902081
V188,V23.L2,0,0.468570883459616
V188,V24.L1,0.0190748296290498,-0.32517495388527
V188,V24.L2,0.235482813258654,-0.581061090692637
V188,V25.L1,0,-0.139971868537497
V188,V25.L2,0,0.340237234701198
V188,V26.L1,0,0.0957102433910842
V188,V26.L2,0,-0.199587083208469
V188,V27.L1,0,-0.57657444135334
V188,V27.L2,0,-0.37397542015878
V188,V28.L1,0,-0.455787559561671
V188,V28.L2,0,-0.331601705728857
V188,V29.L1,0,0.373820541978921
V188,V29.L2,0,0.0281590008837846
V188,V3.L1,0,0.22709616346147
V188,V3.L2,0,0.249078010890041
V188,V30.L1,0,0.321782115827339
V188,V30.L2,0,-0.186756250441294
V188,V31.L1,0,-0.0764243936448858
V188,V31.L2,0,-0.151675605514891
V188,V32.L1,0,-0.470861410763905
V188,V32.L2,0,-0.114738592703826
V188,V33.L1,0,0.338969719407562
V188,V33.L2,0,0.232162848379126
V188,V34.L1,0,-0.177471620837191
V188,V34.L2,0,-0.0243327585624542
V188,V35.L1,0,0.479833851294923
V188,V35.L2,0,0.229360589129067
V188,V36.L1,0,-0.0653279983521378
V188,V36.L2,0,0.36617190291992
V188,V37.L1,0,0.313678887274626
V188,V37.L2,0,0.03130207883216
V188,V38.L1,0,0.076325733481915
V188,V38.L2,-0.163383998227977,-0.343842546852002
V188,V39.L1,0,0.323168569977104
V188,V39.L2,0,0.146915034288419
V188,V4.L1,0,-0.00944542707611748
V188,V4.L2,0,0.115207835662952
V188,V40.L1,0,-0.114077512197339
V188,V40.L2,0,-0.0274038644803289
V188,V41.L1,0,0.130931406121758
V188,V41.L2,0,0.0754860296830344
V188,V42.L1,0,0.0621878944769413
V188,V42.L2,0,-0.343809958408072
V188,V43.L1,0,0.0110981263024183
V188,V43.L2,0,0.0239674116355858
V188,V44.L1,0,-0.354597239612528
V188,V44.L2,0,-0.0291528277739188
V188,V45.L1,0,-0.316192634782301
V188,V45.L2,0.0490410609295947,-0.00122816005480845
V188,V46.L1,0,0.185372602248308
V188,V46.L2,0,-0.299779884885151
V188,V47.L1,0,-0.0722750032184364
V188,V47.L2,0,0.135083609395849
V188,V48.L1,0,0.372055281761585
V188,V48.L2,0.102625410018081,0.226712105589953
V188,V49.L1,0,0.494034522567896
V188,V49.L2,0,0.491312463873154
V188,V5.L1,0,0.0711632382635453
V188,V5.L2,0,0.0976935852232575
V188,V50.L1,0,-0.381018644960118
V188,V50.L2,0,-0.229725623339481
V188,V51.L1,0,-0.23838005275711
V188,V51.L2,0,-0.11151826493997
V188,V52.L1,0,-0.205056316842286
V188,V52.L2,0,-0.193660560344857
V188,V53.L1,0,0.00945334633576872
V188,V53.L2,0,0.220662608102049
V188,V54.L1,0,-0.0449573889594821
V188,V54.L2,0,0.0167399819205901
V188,V55.L1,0,0.190103892827816
V188,V55.L2,0,0.252399079526946
V188,V56.L1,0.125046305630293,0.368246583255349
V188,V56.L2,0,0.176657480882473
V188,V57.L1,0,0.353029838869379
V188,V57.L2,0,0.0844630784966487
V188,V58.L1,0,0.0967813722218493
V188,V58.L2,0,0.0544983497021417
V188,V59.L1,0,0.0851396578395161
V188,V59.L2,0,0.363413141800554
V188,V6.L1,0,0.116061791619446
V188,V6.L2,0,-0.0961930979388968
V188,V60.L1,0,0.203334839089801
V188,V60.L2,0,-0.0408179020346395
V188,V61.L1,0,0.0710779259318122
V188,V61.L2,0,0.699473923055813
V188,V62.L1,0,0.0260130249960109
V188,V62.L2,0,0.146641062551146
V188,V63.L1,0,0.267110262038874
V188,V63.L2,0,0.36891735199493
V188,V64.L1,0,0.459898706081058
V188,V64.L2,0,0.028021511934004
V188,V65.L1,0,-0.0695479230226148
V188,V65.L2,0,-0.43274194286458
V188,V66.L1,0,-0.108435140828305
V188,V66.L2,0,0.233365085981134
V188,V67.L1,0,0.177217125591349
V188,V67.L2,0,-0.458163314623808
V188,V68.L1,0,-0.332096124741844
V188,V68.L2,0,0.198466766526685
V188,V69.L1,0,0.0426872974500759
V188,V69.L2,0,0.23631942273164
V188,V7.L1,0,0.0323811038387999
V188,V7.L2,0.0575021830409876,0.0436271090543438
V188,V70.L1,0,-0.173209892052947
V188,V70.L2,0,0.063539106143319
V188,V71.L1,0,-0.0795077404609342
V188,V71.L2,0,-0.156568119962939
V188,V72.L1,0,-0.00380017929148486
V188,V72.L2,0,-0.0936541639522496
V188,V73.L1,0,0.173831877895744
V188,V73.L2,0,0.0914744145318529
V188,V74.L1,0,-0.181575248568578
V188,V74.L2,0,0.019463846236027
V188,V75.L1,0,0.0882406667748469
V188,V75.L2,0,-0.104614951290756
V188,V76.L1,0,-0.389185111507128
V188,V76.L2,0,0.274846598026754
V188,V77.L1,-0.314966096441755,0.14901099032625
V188,V77.L2,0,0.328105879710265
V188,V78.L1,-0.0273615016830434,-0.179290986070258
V188,V78.L2,0,-0.0548702766378147
V188,V79.L1,0,-0.151620358638334
V188,V79.L2,0,-0.0329099209651915
V188,V8.L1,0.16697160462353,0.183270441125206
V188,V8.L2,0,0.317916394082796
V188,V80.L1,0,0.019478202539483
V188,V80.L2,0,-0.431940082211457
V188,V81.L1,0,0.19809070488953
V188,V81.L2,0,-0.126513722070971
V188,V82.L1,0,-0.513957949662547
V188,V82.L2,0,-0.393956008770848
V188,V83.L1,0,-0.088837527353518
V188,V83.L2,0,0.0945561268479638
V188,V84.L1,0,-0.390353033255245
V188,V84.L2,0,0.093052900840665
V188,V85.L1,0,-0.014843716058962
V188,V85.L2,0,-0.235660704609558
V188,V86.L1,0,-0.34105859862294
V188,V86.L2,0,-0.260593679981861
V188,V87.L1,0,0.0348992202451975
V188,V87.L2,0,0.0768730031753172
V188,V88.L1,0,0.0206363812498545
V188,V88.L2,0,-0.0614321418020848
V188,V89.L1,0,0.360626187324017
V188,V89.L2,0,-0.161064793008323
V188,V9.L1,0,-0.551303585952584
V188,V9.L2,0,-0.531446076734857
V188,V90.L1,0,-0.107903801495415
V188,V90.L2,0,0.354407111630436
V188,V91.L1,0,0.154746494169053
V188,V91.L2,0,0.10424245995025
V188,V92.L1,0,-0.00896297893553081
V188,V92.L2,0,0.0812581481201913
V188,V93.L1,0,-0.634023791149302
V188,V93.L2,0,-0.19351328196703
V188,V94.L1,0,0.460323009214394
V188,V94.L2,0,0.493701875409576
V188,V95.L1,0,-0.116639322485115
V188,V95.L2,0,-0.139379190532129
V188,V96.L1,0,0.265695966174854
V188,V96.L2,0,0.240424424873144
V188,V97.L1,0,-0.121328237853181
V188,V97.L2,0,0.487411012914317
V188,V98.L1,0,0.12461360688937
V188,V98.L2,0.124665781359807,0.120822257086885
V188,V99.L1,0,0.21509088942529
V188,V99.L2,0,0.100404393775155
V189,V1.L1,0,-0.336618299690612
V189,V1.L2,0,0.212452641655941
V189,V10.L1,0,0.112256769698405
V189,V10.L2,0,0.00844533979710516
V189,V100.L1,0,-0.155914787901946
V189,V100.L2,0,0.349437357164302
V189,V101.L1,0,0.45789087937473
V189,V101.L2,0,-0.470297923873322
V189,V102.L1,0,0.283315730408829
V189,V102.L2,0,-0.0572014301197109
V189,V103.L1,0,-0.230442438865822
V189,V103.L2,0,0.000882934834573698
V189,V104.L1,0,0.148318842370594
V189,V104.L2,0,0.0636091244200111
V189,V105.L1,0,-0.0209892562538703
V189,V105.L2,0,0.114899691451034
V189,V106.L1,0,-0.283909727975393
V189,V106.L2,0,0.334745592603446
V189,V107.L1,0,0.148158613950565
V189,V107.L2,0,0.0226944751186986
V189,V108.L1,0,-0.296490979306013
V189,V108.L2,0,0.522498795256821
V189,V109.L1,0,0.331537788509122
V189,V109.L2,0,-0.611814425154458
V189,V11.L1,0,0.242930849847175
V189,V11.L2,0,-0.229784072887222
V189,V110.L1,0,-0.465355057705239
V189,V110.L2,0,0.045029515949685
V189,V111.L1,0,0.514678148084308
V189,V111.L2,0,-0.114400058299763
V189,V112.L1,0,0.547716264587901
V189,V112.L2,0,-0.292622452739787
V189,V113.L1,0,0.134157245494343
V189,V113.L2,0,0.0452798653463901
V189,V114.L1,0,-0.126569830565394
V189,V114.L2,0,-0.0638943177466033
V189,V115.L1,0,0.366241215952695
V189,V115.L2,0,-0.0397943922863134
V189,V116.L1,0,-0.140235219429005
V189,V116.L2,0,0.306633848686012
V189,V117.L1,0,-0.0627176526627035
V189,V117.L2,0,0.184817794552894
V189,V118.L1,0,0.0121756579753674
V189,V118.L2,0,0.0377707544902112
V189,V119.L1,0,-0.629735125016906
V189,V119.L2,0,0.156675652766808
V189,V12.L1,0,0.136787983691032
V189,V12.L2,0,0.147657113986189
V189,V120.L1,0,-0.0366073228801854
V189,V120.L2,0,0.237097934122889
V189,V121.L1,0,0.293544684948134
V189,V121.L2,0,0.097747454625233
V189,V122.L1,0,-0.0205794157663961
V189,V122.L2,0,0.00439535507681488
V189,V123.L1,0,0.374490247036554
V189,V123.L2,0,-0.000809529347416881
V189,V124.L1,0,0.0176490011657328
V189,V124.L2,0,0.125378269141916
V189,V125.L1,0,0.125260272001567
V189,V125.L2,0,-0.148330948998425
V189,V126.L1,0,0.327785848756563
V189,V126.L2,0,-0.27857410000938
V189,V127.L1,-0.0715215077280813,-0.413121006075398
V189,V127.L2,0,0.0578082849414632
V189,V128.L1,0,-0.0410411885746399
V189,V128.L2,0,-0.178700194464758
V189,V129.L1,0,-0.686298696234784
V189,V129.L2,0,0.303940173228732
V189,V13.L1,0,0.200810316207022
V189,V13.L2,0,0.210248803368274
V189,V130.L1,0,0.0723755314124941
V189,V130.L2,0,-0.0628527207567386
V189,V131.L1,0,0.0106480558884849
V189,V131.L2,0,0.540334817955266
V189,V132.L1,0,-0.0676483203095112
V189,V132.L2,0,-0.0382888324026653
V189,V133.L1,0,-0.0961108646205317
V189,V133.L2,0,0.39970263199805
V189,V134.L1,0,-0.11692719574721
V189,V134.L2,0,0.072779726920092
V189,V135.L1,0,0.16451831155229
V189,V135.L2,0,-0.410014027774991
V189,V136.L1,0,-0.18906861892239
V189,V136.L2,0,-0.0253524558069166
V189,V137.L1,0,-0.0135056347278151
V189,V137.L2,0,0.0202666099746912
V189,V138.L1,0,-0.181921209978371
V189,V138.L2,0,0.0812045898457325
V189,V139.L1,0,0.455184588716352
V189,V139.L2,0,0.112269971185091
V189,V14.L1,0,-0.00470739985822855
V189,V14.L2,0.0719394606915961,-0.0940578254367802
V189,V140.L1,-0.0603546415480706,0.058221478704801
V189,V140.L2,0,-0.095782709321428
V189,V141.L1,0,-0.0457156109760628
V189,V141.L2,0,-0.238992067142659
V189,V142.L1,-0.195501740755691,-0.174963426365067
V189,V142.L2,0,0.105964799097077
V189,V143.L1,0,-0.324712133125864
V189,V143.L2,0,0.303747910841918
V189,V144.L1,0,-0.0729818920425511
V189,V144.L2,0,-0.269342386152861
V189,V145.L1,0,0.0403812622876224
V189,V145.L2,0,-0.0149973469307769
V189,V146.L1,0,-0.4599845774162
V189,V146.L2,-0.124268623646703,0.208476987836734
V189,V147.L1,0,-0.329513446360154
V189,V147.L2,0,0.642944310810066
V189,V148.L1,0,-0.0935879788152385
V189,V148.L2,0,0.0344146100411655
V189,V149.L1,0,-0.068644812074746
V189,V149.L2,0,0.156653381591128
V189,V15.L1,0,0.133046495796894
V189,V15.L2,0,-0.19546525747251
V189,V150.L1,0,0.234180060844097
V189,V150.L2,0,0.212382136703583
V189,V151.L1,0,0.154206773172413
V189,V151.L2,0,-0.210512086104427
V189,V152.L1,0,0.166736548653397
V189,V152.L2,0,-0.284553839723454
V189,V153.L1,0,0.0118929765482958
V189,V153.L2,0,-0.0248856074351659
V189,V154.L1,0,0.387935318343013
V189,V154.L2,0,0.185189735904122
V189,V155.L1,0,-0.00933812044796122
V189,V155.L2,0,-0.203490491582379
V189,V156.L1,0,-0.0993516251704608
V189,V156.L2,0,0.134524057896875
V189,V157.L1,0,0.122046300168348
V189,V157.L2,0,-0.130090768340976
V189,V158.L1,0,0.445562434948008
V189,V158.L2,0,-0.017414128215142
V189,V159.L1,0,-0.601922786585733
V189,V159.L2,0,-0.0609800757767403
V189,V16.L1,0,0.0961541949924239
V189,V16.L2,0,0.4103500010351
V189,V160.L1,0,-0.351190119661423
V189,V160.L2,0,-0.42357307559806
V189,V161.L1,0,-0.038387814691636
V189,V161.L2,0,0.134396759377128
V189,V162.L1,0,0.178908245497129
V189,V162.L2,0,-0.474891821123973
V189,V163.L1,0,0.205151591791078
V189,V163.L2,0,-0.0991326737029924
V189,V164.L1,0,-0.375319756837789
V189,V164.L2,0,-0.200294246123394
V189,V165.L1,0,0.062175109691616
V189,V165.L2,0,0.17214288306176
V189,V166.L1,0,0.103049922768057
V189,V166.L2,0,-0.29328268381751
V189,V167.L1,0.0238584319749742,-0.23739496575102
V189,V167.L2,0,0.123714191119728
V189,V168.L1,0,-0.103007576908606
V189,V168.L2,0,-0.0731010578151852
V189,V169.L1,0,-0.24113273638598
V189,V169.L2,0,0.072344869902925
V189,V17.L1,0,0.0787854066188014
V189,V17.L2,0,-0.0598238030222178
V189,V170.L1,0,-0.560047649154439
V189,V170.L2,0,0.208985153577066
V189,V171.L1,0,-0.43717057317572
V189,V171.L2,0,0.528428066196001
V189,V172.L1,0,-0.126223960957674
V189,V172.L2,0,0.0379307482858738
V189,V173.L1,0,0.114057896611532
V189,V173.L2,0,-0.0845938531042245
V189,V174.L1,0,-0.270514055800601
V189,V174.L2,0,0.220968193844756
V189,V175.L1,0,0.268692485749684
V189,V175.L2,0,-0.141608629211714
V189,V176.L1,0,0.224381804075597
V189,V176.L2,0,-0.112636205116113
V189,V177.L1,0,0.387576714247455
V189,V177.L2,0,-0.138949225472961
V189,V178.L1,0,-0.303374151549372
V189,V178.L2,0,0.24435274586902
V189,V179.L1,0,0.17354630531736
V189,V179.L2,0,-0.13023632400961
V189,V18.L1,0,0.50022696699711
V189,V18.L2,0,-0.119895396841079
V189,V180.L1,0,-0.0727420218716776
V189,V180.L2,0.03368367159124,0.155835239749666
V189,V181.L1,0,0.193646198638905
V189,V181.L2,0,-0.0927699511872526
V189,V182.L1,0,-0.226876853227588
V189,V182.L2,0,0.124250957209271
V189,V183.L1,0,-0.190577060994084
V189,V183.L2,0,-0.157524792571997
V189,V184.L1,0,-0.153353411607649
V189,V184.L2,0,0.190460588137297
V189,V185.L1,0,-0.184656502462439
V189,V185.L2,0,0.430348567017425
V189,V186.L1,0,0.209424148732422
V189,V186.L2,0,0.117381366568367
V189,V187.L1,0,-0.148041596899361
V189,V187.L2,0,0.0182966537973125
V189,V188.L1,0,-0.129158660574973
V189,V188.L2,0,0.0644858527327373
V189,V189.L1,0,-0.420565352655155
V189,V189.L2,0,0.16343597740161
V189,V19.L1,0,-0.131475324407942
V189,V19.L2,0,-0.00679106528055876
V189,V190.L1,0,0.0985465012337804
V189,V190.L2,0,0.111779121685004
V189,V191.L1,0.230346043960579,0.350646239226078
V189,V191.L2,0,0.14627314461695
V189,V192.L1,0,-0.523032063407985
V189,V192.L2,0,-0.0255350767905255
V189,V193.L1,0,-0.275282495205203
V189,V193.L2,0,0.405411502472684
V189,V194.L1,0,-0.0943304199641068
V189,V194.L2,0,0.346669912599686
V189,V195.L1,0,0.172560777630202
V189,V195.L2,0,0.00580454830813728
V189,V196.L1,0,0.373648422506564
V189,V196.L2,-0.400085866204877,-0.108835879866833
V189,V197.L1,0,0.475734285299763
V189,V197.L2,0.478284035231266,-0.134777536788212
V189,V198.L1,0,0.177805818374712
